  348,20160417,   21,  250,   10,   10,   20,   31,     ,   27,    0,    0,    0,    0,10192,   61,     ,   97,     ,    5,    0,    0,    0,    0,    0
  348,20160417,   22,  210,   10,   20,   20,   29,     ,   25,    0,    0,    0,    0,10196,   65,     ,   97,     ,    5,    0,    0,    0,    0,    0
  348,20160417,   23,  200,   20,   20,   20,   26,     ,   23,    0,    0,    0,    0,10197,   27,     ,   98,   20,    7,    1,    0,    0,    0,    0
  348,20160417,   24,  230,   20,   20,   30,   11,     ,    7,    0,    0,    0,    0,10198,   60,     ,   97,    0,    7,    0,    0,    0,    0,    0
  348,20160418,    1,  220,   30,   20,   30,    7,     ,    4,    0,    0,    0,    0,10198,   57,     ,   98,   20,    7,    1,    0,    0,    0,    0
  348,20160418,    2,  200,   30,   30,   30,   10,     ,    6,    0,    0,    0,    0,10199,   62,     ,   97,     ,    5,    0,    0,    0,    0,    0
  348,20160418,    3,  190,   30,   30,   40,   12,     ,    8,    0,    0,    0,    0,10198,   65,     ,   97,    0,    7,    0,    0,    0,    0,    0
  348,20160418,    4,  200,   30,   30,   30,   12,     ,    7,    0,    0,    0,    0,10198,   65,     ,   96,     ,    5,    0,    0,    0,    0,    0
  348,20160418,    5,  210,   30,   30,   40,   12,     ,    8,    0,    2,    0,    0,10200,   60,     ,   97,     ,    5,    0,    0,    0,    0,    0
  348,20160418,    6,  200,   30,   40,   50,   43,     ,   35,    8,   34,    0,    0,10201,   60,     ,   95,    0,    7,    0,    0,    0,    0,    0
  348,20160418,    7,  210,   40,   50,   70,   75,     ,   52,   10,   87,    0,    0,10201,   68,     ,   85,     ,    5,    0,    0,    0,    0,    0
  348,20160418,    8,  220,   60,   70,  100,   92,     ,   54,    8,  130,    0,    0,10203,   75,     ,   77,     ,    5,    0,    0,    0,    0,    0
  348,20160418,    9,  230,   70,   70,  100,  106,     ,   56,   10,  200,    0,    0,10205,   75,     ,   71,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   10,  230,   70,   70,  110,  123,     ,   54,   10,  250,    0,    0,10204,   80,     ,   63,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   11,  250,   70,   70,  120,  106,     ,   25,    1,   91,    0,    0,10205,   82,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   12,  250,   80,   80,  120,  107,     ,   19,    1,   87,    0,    0,10206,   83,     ,   54,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   13,  270,   70,   80,  110,  109,     ,   30,    3,  134,    0,    0,10207,   82,     ,   58,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   14,  250,   90,   90,  140,  115,     ,   20,    8,  214,    0,    0,10207,   82,     ,   52,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   15,  260,   80,   80,  120,  116,     ,   25,    9,  193,    0,    0,10209,   80,     ,   54,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   16,  270,   70,   70,  120,   99,     ,   33,    3,   78,    0,    0,10213,   83,     ,   63,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   17,  260,   60,   70,  100,   98,     ,   33,    0,   22,    0,    0,10216,   82,     ,   64,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   18,  260,   60,   60,  100,   95,     ,   39,    0,   12,    0,    0,10218,   80,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   19,  260,   60,   50,   90,   91,     ,   42,    0,    2,    0,    0,10221,   75,     ,   71,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   20,  260,   40,   40,   70,   90,     ,   46,    0,    0,    0,    0,10225,   75,     ,   74,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   21,  250,   40,   30,   60,   87,     ,   51,    0,    0,    0,    0,10228,   75,     ,   78,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   22,  240,   30,   40,   50,   88,     ,   56,    0,    0,    0,    0,10229,   75,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160418,   23,  230,   40,   30,   60,   85,     ,   63,    0,    0,    0,   -1,10229,   70,     ,   86,   23,    7,    0,    1,    0,    0,    0
  348,20160418,   24,  220,   40,   40,   50,   87,     ,   65,    0,    0,    0,    0,10231,   70,     ,   86,    0,    7,    0,    0,    0,    0,    0
  348,20160419,    1,  230,   40,   40,   60,   87,     ,   69,    0,    0,    0,    0,10231,   66,     ,   88,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    2,  230,   40,   40,   50,   86,     ,   71,    0,    0,    0,    0,10233,   62,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    3,  240,   30,   20,   40,   81,     ,   70,    0,    0,    0,    0,10236,   60,     ,   93,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    4,  290,   30,   40,   60,   89,     ,   58,    0,    0,    0,    0,10239,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    5,  290,   30,   30,   50,   86,     ,   56,    0,    1,    0,    0,10242,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    6,  280,   30,   40,   60,   87,     ,   63,    0,   18,    0,    0,10248,   70,     ,   85,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    7,  290,   40,   50,   70,   92,     ,   58,    7,   74,    0,    0,10253,   72,     ,   79,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    8,  310,   50,   50,   70,  100,     ,   56,    8,  125,    0,    0,10258,   71,     ,   74,     ,    5,    0,    0,    0,    0,    0
  348,20160419,    9,  300,   40,   40,   80,  113,     ,   60,   10,  200,    0,    0,10261,   71,     ,   70,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   10,  300,   40,   50,   80,  118,     ,   59,    8,  203,    0,    0,10266,   72,     ,   67,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   11,  310,   50,   50,   90,  118,     ,   41,    5,  201,    0,    0,10271,   80,     ,   59,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   12,  320,   50,   60,   90,  125,     ,   43,    9,  276,    0,    0,10274,   78,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   13,  310,   60,   60,   90,  131,     ,   49,   10,  290,    0,    0,10276,   76,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   14,  320,   60,   60,   90,  130,     ,   41,   10,  260,    0,    0,10279,   78,     ,   55,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   15,  330,   60,   60,   90,  125,     ,   38,    7,  184,    0,    0,10280,   80,     ,   55,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   16,  330,   70,   70,  100,  116,     ,   34,   10,  175,    0,    0,10284,   80,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   17,  350,   60,   60,   90,  104,     ,   33,   10,  107,    0,    0,10286,   81,     ,   61,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   18,  350,   50,   40,   80,   89,     ,   32,   10,   47,    0,    0,10289,   74,     ,   67,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   19,  350,   30,   40,   50,   61,     ,   30,    2,    6,    0,    0,10296,   73,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   20,  340,   30,   30,   40,   50,     ,   24,    0,    0,    0,    0,10303,   69,     ,   83,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   21,   10,   20,   20,   50,   45,     ,   29,    0,    0,    0,    0,10306,   67,     ,   89,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   22,  360,   10,   20,   20,   43,     ,   27,    0,    0,    0,    0,10310,   67,     ,   89,     ,    5,    0,    0,    0,    0,    0
  348,20160419,   23,  290,   10,   10,   20,   23,     ,   18,    0,    0,    0,    0,10313,   16,     ,   96,   10,    7,    0,    0,    0,    0,    0
  348,20160419,   24,  320,   10,   10,   20,   21,     ,   21,    0,    0,    0,    0,10314,    1,     ,  100,   34,    7,    1,    0,    0,    0,    0
  348,20160420,    1,  320,   10,   20,   20,   20,     ,   17,    0,    0,    0,    0,10314,   56,     ,   98,   20,    7,    1,    0,    0,    0,    0
  348,20160420,    2,  340,   10,   10,   20,   28,     ,   24,    0,    0,    0,    0,10315,   62,     ,   97,   20,    7,    1,    0,    0,    0,    0
  348,20160420,    3,   30,   10,   10,   20,   33,     ,   29,    0,    0,    0,    0,10315,   61,     ,   97,   20,    7,    1,    0,    0,    0,    0
  348,20160420,    4,   30,   20,   20,   20,   30,     ,   25,    0,    0,    0,    0,10314,   57,     ,   97,   10,    7,    0,    0,    0,    0,    0
  348,20160420,    5,   30,   20,   20,   30,   32,     ,   25,    0,    2,    0,    0,10317,   60,     ,   95,     ,    5,    0,    0,    0,    0,    0
  348,20160420,    6,   30,   20,   10,   30,   53,     ,   36,    5,   29,    0,    0,10322,   65,     ,   89,    0,    7,    0,    0,    0,    0,    0
  348,20160420,    7,   20,   10,   20,   20,   73,     ,   46,    5,   74,    0,    0,10327,   68,     ,   83,     ,    5,    0,    0,    0,    0,    0
  348,20160420,    8,   70,   20,   20,   40,   88,     ,   33,    9,  153,    0,    0,10328,   70,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160420,    9,  360,   20,   30,   40,   93,     ,   37,    8,  178,    0,    0,10327,   69,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   10,   10,   30,   20,   50,  102,     ,   30,    5,  180,    0,    0,10325,   76,     ,   61,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   11,   50,   30,   30,   50,  111,     ,   27,   10,  291,    0,    0,10321,   70,     ,   56,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   12,   40,   20,   20,   50,  122,     ,   41,   10,  284,    0,    0,10318,   71,     ,   58,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   13,   30,   30,   30,   50,  128,     ,   39,   10,  273,    0,    0,10315,   70,     ,   55,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   14,  350,   40,   40,   70,  129,     ,   54,   10,  257,    0,    0,10311,   71,     ,   60,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   15,   20,   50,   50,   80,  127,     ,   44,   10,  216,    0,    0,10305,   77,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   16,   20,   50,   50,   80,  126,     ,   53,   10,  165,    0,    0,10299,   72,     ,   61,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   17,   30,   50,   50,   80,  123,     ,   48,   10,  106,    0,    0,10295,   74,     ,   60,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   18,   30,   50,   40,   70,  105,     ,   49,   10,   48,    0,    0,10294,   72,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   19,   30,   40,   40,   60,   85,     ,   45,    2,    7,    0,    0,10293,   72,     ,   76,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   20,   30,   30,   30,   60,   74,     ,   43,    0,    0,    0,    0,10295,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   21,   40,   40,   40,   60,   72,     ,   38,    0,    0,    0,    0,10291,   74,     ,   79,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   22,   40,   30,   30,   60,   64,     ,   34,    0,    0,    0,    0,10292,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   23,   60,   30,   40,   60,   60,     ,   29,    0,    0,    0,    0,10292,   75,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160420,   24,   60,   40,   50,   70,   57,     ,   26,    0,    0,    0,    0,10288,   73,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    1,   60,   40,   50,   80,   52,     ,   21,    0,    0,    0,    0,10282,   75,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    2,   60,   40,   40,   70,   44,     ,   19,    0,    0,    0,    0,10278,   70,     ,   84,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    3,   60,   40,   30,   60,   39,     ,   17,    0,    0,    0,    0,10276,   70,     ,   86,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    4,   60,   40,   30,   60,   34,     ,   14,    0,    0,    0,    0,10272,   69,     ,   87,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    5,   50,   30,   30,   50,   31,     ,   13,    0,    3,    0,    0,10270,   68,     ,   88,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    6,   70,   30,   30,   60,   54,     ,   24,   10,   35,    0,    0,10268,   68,     ,   81,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    7,   70,   40,   40,   70,   70,     ,   35,   10,   90,    0,    0,10269,   72,     ,   78,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    8,   90,   40,   40,   60,   94,     ,   48,   10,  154,    0,    0,10265,   69,     ,   73,     ,    5,    0,    0,    0,    0,    0
  348,20160421,    9,   80,   30,   30,   60,  110,     ,   50,   10,  210,    0,    0,10264,   69,     ,   66,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   10,   70,   30,   40,   60,  130,     ,   59,   10,  253,    0,    0,10258,   69,     ,   62,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   11,   70,   40,   30,   70,  147,     ,   59,   10,  282,    0,    0,10253,   71,     ,   56,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   12,   70,   40,   40,   60,  153,     ,   48,   10,  292,    0,    0,10246,   77,     ,   49,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   13,   60,   30,   30,   70,  160,     ,   51,   10,  286,    0,    0,10239,   71,     ,   48,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   14,   10,   40,   50,   80,  156,     ,   71,   10,  256,    0,    0,10231,   72,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   15,   30,   50,   50,   80,  163,     ,   62,   10,  218,    0,    0,10224,   71,     ,   51,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   16,   20,   40,   40,   70,  151,     ,   70,    5,  120,    0,    0,10221,   76,     ,   58,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   17,  360,   40,   50,   70,  128,     ,   69,    7,   92,    0,    0,10221,   80,     ,   67,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   18,   10,   40,   40,   70,  114,     ,   61,    7,   29,    0,    0,10219,   75,     ,   70,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   19,   10,   40,   40,   50,  103,     ,   60,    2,    4,    0,    0,10223,   75,     ,   75,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   20,   20,   40,   40,   60,  101,     ,   64,    0,    0,    0,    0,10224,   75,     ,   78,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   21,   40,   50,   60,   80,  100,     ,   45,    0,    0,    0,    0,10226,   80,     ,   69,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   22,   30,   60,   60,   90,   93,     ,   33,    0,    0,    0,    0,10230,   80,     ,   66,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   23,   40,   50,   40,   80,   77,     ,   23,    0,    0,    0,    0,10231,   80,     ,   69,     ,    5,    0,    0,    0,    0,    0
  348,20160421,   24,   40,   40,   40,   60,   68,     ,   22,    0,    0,    0,    0,10232,   75,     ,   72,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    1,   50,   40,   40,   70,   70,     ,   36,    0,    0,    0,    0,10229,   75,     ,   79,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    2,   40,   30,   30,   60,   60,     ,   35,    0,    0,    0,    0,10228,   70,     ,   84,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    3,   40,   30,   30,   50,   61,     ,   42,    0,    0,    0,    0,10226,   70,     ,   88,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    4,   50,   30,   30,   60,   64,     ,   49,    0,    0,    0,    0,10223,   67,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    5,   50,   40,   30,   60,   64,     ,   52,    0,    1,    0,    0,10225,   64,     ,   92,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    6,   40,   20,   20,   50,   73,     ,   57,    3,   27,    0,    0,10227,   65,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    7,   50,   30,   40,   60,   85,     ,   52,    8,   83,    0,    0,10225,   75,     ,   80,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    8,   40,   50,   50,   70,   93,     ,   49,    8,  139,    0,    0,10223,   75,     ,   74,     ,    5,    0,    0,    0,    0,    0
  348,20160422,    9,   40,   40,   40,   70,  101,     ,   52,    7,  158,    0,    0,10222,   72,     ,   72,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   10,   40,   40,   40,   70,  108,     ,   52,    8,  226,    0,    0,10220,   80,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   11,   10,   40,   40,   70,  114,     ,   52,    8,  248,    0,    0,10215,   77,     ,   66,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   12,   20,   40,   40,   70,  120,     ,   48,    5,  222,    0,    0,10211,   80,     ,   61,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   13,   10,   40,   40,   70,  111,     ,   50,    2,  157,    0,    0,10205,   77,     ,   66,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   14,  360,   50,   50,   80,  111,     ,   52,    0,  123,    0,    0,10199,   74,     ,   67,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   15,  360,   50,   50,   80,  107,     ,   45,    1,  122,    0,    0,10192,   80,     ,   65,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   16,  360,   60,   50,   80,  102,     ,   47,    3,   97,    0,    0,10189,   79,     ,   69,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   17,   10,   50,   60,   80,   93,     ,   39,    0,   37,    0,    0,10183,   80,     ,   69,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   18,   10,   50,   50,   90,   86,     ,   38,    0,   14,    0,    0,10180,   75,     ,   72,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   19,   10,   50,   50,   90,   82,     ,   33,    0,    3,    0,    0,10177,   75,     ,   71,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   20,   20,   40,   30,   80,   80,     ,   33,    0,    0,    0,    0,10179,   75,     ,   72,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   21,   40,   40,   40,   70,   80,     ,   25,    0,    0,    0,    0,10178,   80,     ,   68,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   22,   40,   40,   40,   80,   74,     ,   21,    0,    0,    0,    0,10178,   80,     ,   69,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   23,   40,   40,   30,   70,   69,     ,   24,    0,    0,    0,    0,10177,   75,     ,   73,     ,    5,    0,    0,    0,    0,    0
  348,20160422,   24,   30,   30,   30,   50,   65,     ,   24,    0,    0,    0,    0,10175,   75,     ,   75,     ,    5,    0,    0,    0,    0,    0
  348,20160423,    1,   20,   20,   20,   40,   61,     ,   24,    0,    0,    0,    0,10173,   75,     ,   77,     ,    5,    0,    0,    0,    0,    0
  348,20160423,    2,  360,   20,   20,   30,   53,     ,   29,    0,    0,    0,    0,10170,   70,     ,   84,     ,    5,    0,    0,    0,    0,    0
  348,20160423,    3,   10,   20,   10,   40,   55,     ,   33,    0,    0,    0,    0,10166,   70,     ,   86,     ,    5,    0,    0,    0,    0,    0
  348,20160423,    4,  360,   20,   20,   30,   56,     ,   37,    0,    0,    0,   -1,10164,   70,     ,   88,   23,    7,    0,    1,    0,    0,    0
  348,20160423,    5,  360,   10,   10,   30,   55,     ,   39,    0,    1,    0,   -1,10163,   70,     ,   89,   22,    7,    0,    1,    0,    0,    0
  348,20160423,    6,   10,   20,   20,   60,   53,     ,   39,    0,   17,    1,    1,10165,   65,     ,   91,   23,    7,    0,    1,    0,    0,    0
  348,20160423,    7,   60,   40,   40,   60,   53,     ,   27,    2,   47,    0,    0,10166,   70,     ,   83,     ,    5,    0,    0,    0,    0,    0
  348,20160423,    8,   40,   30,   20,   70,   50,     ,   32,    3,   64,    2,    2,10164,   70,     ,   88,   23,    7,    0,    1,    0,    0,    0
  348,20160423,    9,  350,   20,   40,   80,   62,     ,   21,    6,  133,    0,   -1,10162,   75,     ,   75,   81,    7,    0,    1,    0,    0,    0
  348,20160423,   10,  340,   50,   70,  100,   87,     ,   30,    6,  176,    2,    1,10162,   80,     ,   67,   23,    7,    0,    1,    0,    0,    0
  348,20160423,   11,  350,   60,   50,  100,   93,     ,   15,   10,  264,    0,    0,10161,   80,     ,   58,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   12,  330,   70,   70,  120,   96,     ,   11,    7,  215,    0,   -1,10160,   81,     ,   55,   23,    7,    0,    1,    0,    0,    0
  348,20160423,   13,  330,   80,   80,  130,   99,     ,  -14,   10,  265,    0,    0,10160,   82,     ,   45,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   14,  320,   80,   90,  120,   95,     ,   -1,   10,  266,    0,    0,10160,   81,     ,   51,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   15,  320,   80,   70,  130,   90,     ,    9,   10,  248,    0,    0,10160,   83,     ,   57,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   16,  330,   60,   80,  110,   82,     ,    3,    5,   89,    1,    1,10161,   83,     ,   57,   23,    7,    0,    1,    0,    0,    0
  348,20160423,   17,  330,   80,   80,  120,   72,     ,   -1,   10,  122,    0,    0,10164,   83,     ,   60,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   18,  320,   60,   70,  100,   58,     ,    8,    8,   42,    0,    0,10166,   75,     ,   70,    0,    7,    0,    0,    0,    0,    0
  348,20160423,   19,  310,   50,   40,   80,   42,     ,    7,    3,    9,    0,    0,10170,   75,     ,   78,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   20,  300,   30,   20,   60,   33,     ,    8,    0,    0,    0,    0,10170,   70,     ,   84,     ,    5,    0,    0,    0,    0,    0
  348,20160423,   21,  300,   30,   50,   80,   45,     ,   17,    0,    0,    0,   -1,10170,   70,     ,   82,   51,    7,    0,    1,    0,    0,    0
  348,20160423,   22,  280,   30,   30,  110,   24,     ,   12,    0,    0,    2,    2,10167,   65,     ,   92,   23,    7,    0,    1,    0,    0,    0
  348,20160423,   23,  290,   30,   30,   90,   24,     ,   13,    0,    0,    1,    1,10165,   65,     ,   92,   23,    7,    0,    1,    0,    0,    0
  348,20160423,   24,  310,   30,   10,  100,   24,     ,   10,    0,    0,    0,    0,10164,   70,     ,   90,    0,    7,    0,    0,    0,    0,    0
  348,20160424,    1,  290,   30,   30,   60,   18,     ,    7,    0,    0,    0,    0,10160,   65,     ,   92,     ,    5,    0,    0,    0,    0,    0
  348,20160424,    2,  280,   40,   40,   80,   24,     ,    8,    0,    0,    0,    0,10158,   70,     ,   89,     ,    5,    0,    0,    0,    0,    0
  348,20160424,    3,  280,   40,   20,   80,   19,     ,    8,    0,    0,    0,    0,10154,   65,     ,   92,     ,    5,    0,    0,    0,    0,    0
  348,20160424,    4,  280,   30,   30,   40,   13,     ,    3,    0,    0,    0,    0,10153,   65,     ,   93,     ,    5,    0,    0,    0,    0,    0
  348,20160424,    5,  330,   30,   30,   60,   24,     ,    5,    0,    3,    0,   -1,10151,   70,     ,   87,   51,    7,    0,    1,    0,    0,    0
  348,20160424,    6,  330,   20,   40,   60,   32,     ,    9,    5,   29,    2,    1,10154,   64,     ,   85,   81,    7,    0,    1,    0,    0,    0
  348,20160424,    7,  300,   20,   10,   60,   42,     ,    6,    6,   73,    0,   -1,10156,   75,     ,   77,   23,    7,    0,    1,    0,    0,    0
  348,20160424,    8,  300,   30,   40,   80,   41,     ,   14,    5,   90,    5,    8,10156,   70,     ,   83,   81,    7,    0,    1,    0,    0,    0
  348,20160424,    9,  310,   50,   60,  100,   68,     ,   17,   10,  199,    1,    1,10152,   75,     ,   70,   23,    7,    0,    1,    0,    0,    0
  348,20160424,   10,  340,   60,   40,  130,   41,     ,   14,    6,  150,    2,   14,10153,   70,     ,   83,   81,    7,    0,    1,    1,    0,    0
  348,20160424,   11,  340,   70,   50,  130,   50,     ,   18,    7,  213,    1,   11,10151,   75,     ,   80,   81,    7,    0,    1,    0,    0,    0
  348,20160424,   12,  350,   80,   60,  150,   35,     ,   16,    6,  182,    0,   -1,10153,   70,     ,   87,   81,    7,    0,    1,    0,    0,    0
  348,20160424,   13,  320,   60,   90,  130,   86,     ,    3,    9,  244,    0,   -1,10146,   80,     ,   56,   23,    7,    0,    1,    0,    0,    0
  348,20160424,   14,  320,   90,  100,  140,   77,     ,   17,    8,  202,    0,   -1,10146,   80,     ,   66,   23,    7,    0,    1,    0,    0,    0
  348,20160424,   15,  300,   80,   70,  120,   75,     ,    1,   10,  200,    0,    0,10144,   80,     ,   59,    0,    7,    0,    0,    0,    0,    0
  348,20160424,   16,  300,   60,   40,  150,   60,     ,   26,    5,   88,    3,    9,10148,   75,     ,   79,   23,    7,    0,    1,    0,    0,    0
  348,20160424,   17,  330,   60,   80,  110,   65,     ,    0,    9,   96,    0,    0,10146,   82,     ,   63,     ,    5,    0,    0,    0,    0,    0
  348,20160424,   18,  320,   60,   60,  100,   59,     ,    9,   10,   54,    0,    0,10149,   75,     ,   70,    0,    7,    0,    0,    0,    0,    0
  348,20160424,   19,  340,   60,   50,  120,   32,     ,    9,    3,   10,    1,    1,10155,   70,     ,   85,   81,    7,    0,    1,    0,    0,    0
  348,20160424,   20,  300,   30,   30,   70,   22,     ,   -4,    0,    0,    0,   -1,10155,   70,     ,   83,   23,    7,    0,    1,    0,    0,    0
  348,20160424,   21,  280,   30,   30,   40,   13,     ,   -1,    0,    0,    0,    0,10152,   70,     ,   90,    0,    7,    0,    0,    0,    0,    0
  348,20160424,   22,  310,   30,   40,   60,   26,     ,    3,    0,    0,    0,    0,10152,   70,     ,   85,     ,    5,    0,    0,    0,    0,    0
  348,20160424,   23,  300,   40,   40,   60,   28,     ,    0,    0,    0,    0,    0,10150,   70,     ,   82,     ,    5,    0,    0,    0,    0,    0
  348,20160424,   24,  300,   30,   20,   60,   19,     ,    3,    0,    0,    0,    0,10146,   70,     ,   89,    0,    7,    0,    0,    0,    0,    0
  348,20160425,    1,  290,   10,   10,   20,   16,     ,    3,    0,    0,    0,    0,10142,   65,     ,   91,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    2,  250,   30,   30,   50,   13,     ,    3,    0,    0,    0,    0,10137,   65,     ,   93,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    3,  250,   30,   40,   50,   20,     ,    6,    0,    0,    0,    0,10131,   70,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    4,  240,   40,   30,   50,   25,     ,   11,    0,    0,    0,    0,10124,   70,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    5,  220,   30,   40,   50,   32,     ,   19,    0,    3,    0,    0,10120,   65,     ,   91,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    6,  220,   40,   30,   50,   44,     ,   29,    0,   24,    0,    0,10114,   70,     ,   90,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    7,  210,   40,   50,   70,   58,     ,   38,    2,   53,    0,    0,10102,   70,     ,   87,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    8,  220,   50,   50,   80,   73,     ,   27,    4,  111,    0,    0,10095,   75,     ,   73,     ,    5,    0,    0,    0,    0,    0
  348,20160425,    9,  220,   70,   70,   90,   69,     ,   35,    0,   91,    0,    0,10086,   75,     ,   79,     ,    5,    0,    0,    0,    0,    0
  348,20160425,   10,  230,   60,   60,   90,   75,     ,   35,    1,   90,    0,    0,10075,   73,     ,   76,     ,    5,    0,    0,    0,    0,    0
  348,20160425,   11,  230,   50,   40,  120,   54,     ,   42,    0,   23,   10,   35,10067,   40,     ,   92,   82,    7,    0,    1,    0,    0,    0
